City,Locality,Property Type,Price,Furnishing Status,Number of Rooms,Number of Bathroom,Balcony,Clubhouse,Swimming Pool,"""Kids Play Areas""",Parking,Area (Sq.Ft.),State,Area Type
Jaipur,Renwal Manji,Residential,7846966,Unfurnished,3,3,Connected,0,0,0,0,4914.0,Rajasthan,Plot Area
Jaipur,Vaishali Nagar,Residential,8500000,Furnished,3,2,Connected,0,0,0,0,992.0,Rajasthan,Saleable Area
Jaipur,Kalwar Road,Residential,6000000,Semi-Furnished,3,2,Individual,0,0,0,2,100.0,Rajasthan,Built-up Area
Jaipur,Ajmer Road,Residential,3200000,Unfurnished,3,3,Connected,0,0,0,0,3200.0,Rajasthan,Plot Area
Jaipur,Ajmer Road,Residential,3200000,Furnished,2,2,Connected,0,0,0,0,800.0,Rajasthan,Built-up Area
Jaipur,Bhakrota,Residential,4601000,Unfurnished,3,3,Connected,0,0,1,0,963.0,Rajasthan,Plot Area
Jaipur,Machwa,Residential,6200000,Semi-Furnished,3,2,Individual,0,0,0,2,1750.0,Rajasthan,Built-up Area
Jaipur,Sirsi Road,Residential,5100000,Semi-Furnished,3,3,Room-attached,0,0,0,3,1400.0,Rajasthan,Built-up Area
Jaipur,Mahal Road,Residential,7846966,Unfurnished,3,3,Connected,0,0,0,0,100.0,Rajasthan,Plot Area
Jaipur,Prithvisinghpura At Naiwala,Residential,4035000,Unfurnished,3,3,Connected,0,0,0,0,1350.0,Rajasthan,Plot Area
Jaipur,Sanganer,Residential,3000000,Unfurnished,3,3,Connected,0,0,0,0,129.0,Rajasthan,Plot Area
Jaipur,Ajmer Road,Residential,7846966,Unfurnished,3,3,Connected,0,0,0,0,1552.0,Rajasthan,Plot Area
Jaipur,Sirsi,Residential,6400000,Furnished,3,3,Connected,0,0,0,0,765.0,Rajasthan,Built-up Area
Jaipur,Prithvisinghpura At Naiwala,Residential,3660000,Unfurnished,3,3,Connected,0,0,0,0,1098.0,Rajasthan,Plot Area
Jaipur,Bagru Khurd,Residential,1600000,Unfurnished,3,3,Connected,0,0,1,0,900.0,Rajasthan,Plot Area
Jaipur,Sirsi Road,Residential,7846966,Furnished,2,2,Connected,0,0,0,0,1143.0,Rajasthan,Built-up Area
Jaipur,Mahapura,Residential,4160000,Unfurnished,3,3,Connected,0,0,0,0,1476.0,Rajasthan,Plot Area
Jaipur,Tonk Road,Residential,952000,Unfurnished,3,3,Connected,0,0,0,0,138.0,Rajasthan,Plot Area
Jaipur,Ajmer Road,Commercial,0,Unfurnished,0,0,No Balcony,1,0,0,0,233.0,Rajasthan,Built-up Area
Jaipur,Vaishali Nagar,Residential,30000000,Furnished,4,5,"Individual,Room-attached",0,0,0,2,1125.0,Rajasthan,Plot Area
Jaipur,Kookas,Residential,3200000,Unfurnished,3,3,Connected,0,0,0,0,3200.0,Rajasthan,Plot Area
Jaipur,Sikar Road,Residential,4000000,Unfurnished,3,3,Connected,0,0,0,0,1123.0,Rajasthan,Plot Area
Jaipur,Sikar Road,Residential,3687000,Unfurnished,3,3,Connected,0,0,0,0,792.0,Rajasthan,Plot Area
Jaipur,Renwal Manji,Residential,2830000,Unfurnished,3,3,Connected,0,0,1,0,1503.0,Rajasthan,Plot Area
Jaipur,Vaishali Nagar,Residential,10000000,Furnished,2,2,Connected,0,0,0,1,819.0,Rajasthan,Built-up Area
Jaipur,Jagatpura,Residential,5000000,Furnished,3,3,Connected,0,0,0,0,925.0,Rajasthan,Built-up Area
Jaipur,Kalwar Road,Residential,13000000,Unfurnished,3,3,Connected,0,0,0,0,1575.0,Rajasthan,Plot Area
Jaipur,Niwaru,Residential,7500000,Semi-Furnished,4,4,Individual,0,0,0,2,1900.0,Rajasthan,Built-up Area
Jaipur,Modi Nagar,Residential,11200000,Semi-Furnished,4,3,Room-attached,1,0,1,1,2000.0,Rajasthan,Built-up Area
Jaipur,Gokulpura,Residential,8200000,Semi-Furnished,4,4,Individual,0,0,0,2,1900.0,Rajasthan,Built-up Area
Jaipur,Kalwar Road,Residential,4248000,Unfurnished,3,3,Connected,0,0,0,0,13185.0,Rajasthan,Plot Area
Jaipur,Gandhi Path,Residential,43100000,Furnished,5,6,"Connected,Individual,Room-attached",0,0,0,3,5000.0,Rajasthan,Built-up Area
Jaipur,Kalwar Road,Residential,7500000,Semi-Furnished,4,4,Connected,0,0,0,4,2000.0,Rajasthan,Built-up Area
Jaipur,Jeerota,Residential,2700000,Furnished,3,1,Individual,0,0,0,2,400.0,Rajasthan,Saleable Area
Jaipur,Ajmer Road,Residential,4200000,Semi-Furnished,3,2,Connected,0,0,0,2,1300.0,Rajasthan,Built-up Area
Jaipur,Paota,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,297.0,Rajasthan,Plot Area
Jaipur,Chitrakoot,Residential,60000000,Furnished,6,3,"Connected,Individual",0,0,0,6,2124.0,Rajasthan,Plot Area
Jaipur,Vaishali Nagar,Residential,2952000,Semi-Furnished,2,2,Connected,0,0,0,1,750.0,Rajasthan,Saleable Area
Jaipur,Bhankrota,Residential,2900000,Furnished,3,1,Connected,0,0,0,2,512.0,Rajasthan,Saleable Area
Jaipur,Bapu Nagar,Residential,4000000,Unfurnished,2,2,"Connected,Room-attached",0,0,1,1,773.0,Rajasthan,Carpet Area
Jaipur,Gandhi Path,Residential,8000000,Unfurnished,3,3,Connected,0,0,0,0,1629.0,Rajasthan,Plot Area
Jaipur,Kalwar Road,Residential,4700000,Semi-Furnished,2,2,Individual,0,0,0,2,927.0,Rajasthan,Built-up Area
Jaipur,Kalwar Road,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,504.0,Rajasthan,Plot Area
Jaipur,Sanganer,Residential,3000000,Unfurnished,3,3,Connected,0,0,0,0,1296.0,Rajasthan,Plot Area
Jaipur,Mahapura,Residential,4160000,Unfurnished,3,3,Connected,0,0,0,0,1152.0,Rajasthan,Plot Area
Jaipur,Renwal Manji,Residential,2315000,Unfurnished,3,3,Connected,0,0,1,0,1494.0,Rajasthan,Plot Area
Jaipur,Kalwar Road,Residential,5500000,Semi-Furnished,4,3,Room-attached,0,0,0,2,1600.0,Rajasthan,Built-up Area
Jaipur,Keshupura,Residential,1400000,Semi-Furnished,1,1,Connected,0,0,0,2,650.0,Rajasthan,Built-up Area
Jaipur,Vaishali Nagar,Residential,8000000,Furnished,3,2,Connected,0,0,0,1,702.0,Rajasthan,Built-up Area
Jaipur,Mangyawas,Residential,8000000,Unfurnished,2,2,"Connected,Room-attached",0,0,1,1,900.0,Rajasthan,Built-up Area
Jaipur,Jagatpura,Residential,7846966,Furnished,2,2,Connected,0,0,0,1,1449.0,Rajasthan,Built-up Area
Jaipur,Ajmer Road,Residential,5535000,Unfurnished,3,3,Connected,0,0,0,0,1350.0,Rajasthan,Plot Area
Jaipur,Kapoorawala,Commercial,0,Unfurnished,0,0,No Balcony,0,0,1,0,999.0,Rajasthan,Plot Area
Jaipur,JaipuR-Ajmer Express Highway,Residential,3200000,Unfurnished,3,3,Connected,0,0,0,0,1000.0,Rajasthan,Plot Area
Jaipur,Mansarovar Extension,Residential,8740000,Semi-Furnished,4,3,"Connected,Room-attached",0,0,0,2,1900.0,Rajasthan,undefined
Jaipur,Chitrakoot,Residential,12000000,Unfurnished,3,3,Connected,0,0,0,0,1291.668,Rajasthan,Plot Area
Jaipur,Kalwar Road,Residential,5700000,Furnished,3,3,Room-attached,0,0,0,1,1590.0,Rajasthan,Built-up Area
Jaipur,Kana Vihar,Residential,4500000,Furnished,3,3,Connected,0,0,0,0,1341.0,Rajasthan,Built-up Area
Jaipur,Ajmer Road,Commercial,0,Unfurnished,0,0,No Balcony,1,0,1,0,1242.0,Rajasthan,Plot Area
Jaipur,Benad Road,Residential,2500000,Semi-Furnished,3,2,"Individual,Room-attached",0,0,0,1,540.0,Rajasthan,Built-up Area
Jaipur,Sirsi,Residential,6500000,Furnished,3,3,Connected,0,0,0,0,801.0,Rajasthan,Built-up Area
Jaipur,Mansarovar Extension,Residential,29100000,Furnished,4,5,"Connected,Room-attached",0,0,0,3,1395.0,Rajasthan,Plot Area
Jaipur,Sikar Road,Residential,3500000,Unfurnished,3,3,Connected,0,0,0,0,1076.0,Rajasthan,Plot Area
Jaipur,Shivdaspura,Residential,5060000,Unfurnished,3,3,Connected,0,0,1,0,2070.0,Rajasthan,Plot Area
Jaipur,Budhsinghpura,Residential,2200000,Unfurnished,3,3,Connected,0,0,0,0,1000.0,Rajasthan,Plot Area
Jaipur,Sitapura,Residential,12000000,Unfurnished,3,3,Connected,0,0,1,0,1800.0,Rajasthan,Plot Area
Jaipur,Karni Vihar,Residential,11000000,Unfurnished,3,3,Connected,0,0,0,0,1710.0,Rajasthan,Plot Area
Jaipur,Dadu Dayal Nagar,Residential,5500000,Furnished,3,2,Connected,0,0,0,2,1350.0,Rajasthan,Saleable Area
Jaipur,Sirsi Road,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,300.0,Rajasthan,Plot Area
Jaipur,Prithvisinghpura At Naiwala,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,6030.0,Rajasthan,Plot Area
Jaipur,Jagatpura,Residential,14000000,Unfurnished,3,3,Connected,0,0,0,0,1602.0,Rajasthan,Plot Area
Jaipur,Tonk Road,Residential,765000,Unfurnished,3,3,Connected,0,0,0,0,111.0,Rajasthan,Plot Area
Jaipur,Sirsi Road,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,1872.0,Rajasthan,Plot Area
Jaipur,Budhsinghpura,Residential,3200000,Unfurnished,3,3,Connected,0,0,0,0,1000.0,Rajasthan,Plot Area
Jaipur,Mangyawas,Residential,20500000,Semi-Furnished,6,6,"Connected,Room-attached",0,0,0,2,1494.0,Rajasthan,Plot Area
Jaipur,Pratap Nagar,Residential,5500000,Furnished,3,3,Room-attached,0,0,0,5,647.0,Rajasthan,Carpet Area
Jaipur,Ajmer Road,Residential,5200000,Unfurnished,3,3,Connected,0,0,0,0,3006.0,Rajasthan,Plot Area
Jaipur,Jagatpura,Residential,22400000,Unfurnished,3,3,Connected,0,0,0,0,2799.0,Rajasthan,Plot Area
Jaipur,Jaisinghpura,Residential,5500000,Unfurnished,3,3,Connected,0,0,0,0,900.0,Rajasthan,Plot Area
Jaipur,Mahapura,Residential,4160000,Unfurnished,3,3,Connected,0,0,0,0,1602.0,Rajasthan,Plot Area
Jaipur,Sanganer,Residential,3000000,Unfurnished,3,3,Connected,0,0,0,0,121.0,Rajasthan,Plot Area
Jaipur,Sumer Nagar,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,97000.0,Rajasthan,Plot Area
Jaipur,Karolan Ka Barh,Residential,14000000,Semi-Furnished,2,2,"Individual,Room-attached",0,0,0,3,1080.0,Rajasthan,Built-up Area
Jaipur,Jhotwara Road,Residential,3973000,Semi-Furnished,2,2,Connected,0,0,0,1,850.0,Rajasthan,Built-up Area
Jaipur,Jhotwara,Residential,24400000,Unfurnished,3,3,Connected,0,0,1,0,4392.0,Rajasthan,Plot Area
Jaipur,Sikar Road,Residential,5028000,Unfurnished,3,3,Connected,0,0,0,0,1080.0,Rajasthan,Plot Area
Jaipur,Kalwar Road,Residential,12200000,Unfurnished,3,3,Connected,0,0,0,0,1453.1264999999999,Rajasthan,Plot Area
Jaipur,Gokulpura,Residential,13100000,Semi-Furnished,4,4,Room-attached,0,0,0,2,3100.0,Rajasthan,Built-up Area
Jaipur,Kanakpura,Residential,22500000,Furnished,5,3,Connected,0,0,0,0,1300.0,Rajasthan,Built-up Area
Jaipur,Hasampura,Residential,1998000,Unfurnished,3,3,Connected,0,0,0,0,999.0,Rajasthan,Plot Area
Jaipur,Mahal Road,Residential,17500000,Unfurnished,3,3,Connected,0,0,0,0,1953.0,Rajasthan,Plot Area
Jaipur,Vatika,Residential,3400000,Semi-Furnished,2,3,"Connected,Individual,Room-attached",0,0,0,1,639.0,Rajasthan,Built-up Area
Jaipur,Vaishali Nagar,Residential,13500000,Semi-Furnished,3,3,"Individual,Room-attached",0,0,0,2,100.0,Rajasthan,Built-up Area
Jaipur,Chitrakoot,Residential,59500000,Furnished,6,3,"Connected,Room-attached",0,0,0,5,8200.0,Rajasthan,Built-up Area
Jaipur,Sanganer,Residential,1200000,Unfurnished,3,3,Connected,0,0,0,0,1215.0,Rajasthan,Plot Area
Jaipur,Nari Ka Bas,Residential,4300000,Semi-Furnished,3,2,Connected,0,0,0,1,792.0,Rajasthan,Built-up Area
Jaipur,Tonk Road,Residential,1725000,Unfurnished,3,3,Connected,0,0,0,0,250.0,Rajasthan,Plot Area
Jaipur,Mahal Road,Residential,8900000,Unfurnished,3,3,Connected,0,0,0,0,1143.0,Rajasthan,Plot Area
Jaipur,Sodala,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,1,297.0,Rajasthan,Built-up Area
Jaipur,Burmese Colony,Residential,3200000,Unfurnished,3,3,Connected,0,0,0,0,1000.0,Rajasthan,Plot Area
Jaipur,Ajmer Road,Residential,2700000,Unfurnished,3,3,Connected,0,0,0,0,900.0,Rajasthan,Plot Area
Jaipur,Niwaru,Residential,3300000,Unfurnished,3,2,Connected,0,0,0,2,603.0,Rajasthan,Built-up Area
Jaipur,Vaishali Nagar,Residential,20700000,Furnished,3,3,"Connected,Individual,Room-attached",0,0,0,2,2327.0,Rajasthan,Saleable Area
Jaipur,Mahapura,Residential,4160000,Unfurnished,3,3,Connected,0,0,0,0,1125.0,Rajasthan,Plot Area
Jaipur,Pratap Nagar,Residential,9200000,Semi-Furnished,5,3,"Connected,Individual,Room-attached",0,0,0,1,648.0,Rajasthan,Built-up Area
Jaipur,Gandhi Path,Residential,12000000,Unfurnished,3,3,Connected,0,0,0,0,1800.0,Rajasthan,Plot Area
Jaipur,Jagatpura,Residential,7200000,Unfurnished,3,3,Connected,0,0,0,0,999.0,Rajasthan,Plot Area
Jaipur,Sikar Road,Residential,7846966,Unfurnished,3,3,Connected,0,0,0,0,954.0,Rajasthan,Plot Area
Jaipur,Ajmer Road,Residential,13500000,Unfurnished,3,3,Connected,0,0,0,0,3950.3513,Rajasthan,Plot Area
Jaipur,Bapu Nagar,Residential,18900000,Semi-Furnished,3,3,Room-attached,0,0,0,1,2234.0,Rajasthan,Built-up Area
Jaipur,Kanakpura,Residential,4500000,Furnished,3,3,Connected,0,0,0,0,1264.0,Rajasthan,Built-up Area
Jaipur,Pratap Nagar,Residential,6600000,Unfurnished,3,3,Connected,0,0,0,0,900.0,Rajasthan,Plot Area
Jaipur,Kalwar Road,Residential,1600000,Unfurnished,3,3,Connected,0,0,0,0,909.0,Rajasthan,Plot Area
Jaipur,Shivdaspura,Residential,1700000,Unfurnished,3,3,Connected,0,0,0,0,900.0,Rajasthan,Plot Area
Jaipur,Jhotwara,Residential,1774000,Semi-Furnished,1,1,Connected,0,0,0,1,446.0,Rajasthan,Built-up Area
Jaipur,Sirsi Road,Residential,7846966,Furnished,2,2,Connected,0,0,0,0,1134.0,Rajasthan,Built-up Area
Jaipur,Sikar Road,Residential,6285000,Unfurnished,3,3,Connected,0,0,0,0,1350.0,Rajasthan,Plot Area
Jaipur,Jaisinghpura,Residential,7150000,Unfurnished,3,3,Connected,0,0,0,0,1170.0,Rajasthan,Plot Area
Jaipur,Sitapura,Residential,3550000,Unfurnished,4,2,"Connected,Individual,Room-attached",0,0,1,1,1053.0,Rajasthan,Built-up Area
Jaipur,Sirsi Road,Residential,7846966,Furnished,2,2,Connected,0,0,0,0,1116.0,Rajasthan,Built-up Area
Jaipur,Benad Road,Residential,6500000,Unfurnished,4,4,Room-attached,0,0,0,2,900.0,Rajasthan,Built-up Area
Jaipur,Jhotwara,Residential,4400000,Unfurnished,3,3,Connected,0,0,0,0,720.0,Rajasthan,Plot Area
Jaipur,Vatika,Residential,2220000,Unfurnished,3,3,Connected,0,0,0,0,999.0,Rajasthan,Plot Area
Jaipur,Kalwar Road,Residential,4690000,Unfurnished,3,3,Connected,0,0,0,0,1040.0,Rajasthan,Plot Area
Jaipur,Kalwar Road,Residential,12500000,Unfurnished,3,3,Connected,0,0,0,0,1575.0,Rajasthan,Plot Area
Jaipur,Prithvisinghpura At Naiwala,Residential,19200000,Unfurnished,3,3,Connected,0,0,0,0,4950.0,Rajasthan,Plot Area
Jaipur,Vatika,Residential,3499000,Semi-Furnished,4,4,"Connected,Individual,Room-attached",0,0,0,1,639.0,Rajasthan,Built-up Area
Jaipur,Manchwa,Residential,5775000,Unfurnished,3,3,Connected,0,0,0,0,945.0,Rajasthan,Plot Area
Jaipur,Kalwar Road,Residential,5500000,Semi-Furnished,4,4,Room-attached,0,0,0,2,1920.0,Rajasthan,Built-up Area
Jaipur,Jagatpura,Residential,20000000,Semi-Furnished,4,4,Connected,0,0,0,2,1197.0,Rajasthan,Built-up Area
Jaipur,Ajmer Road,Residential,3750000,Unfurnished,3,3,Connected,0,0,0,0,900.0,Rajasthan,Plot Area
Jaipur,Bais Godam,Residential,2500000,Unfurnished,1,3,Connected,0,0,0,0,950.0,Rajasthan,Built-up Area
Jaipur,Bagru Khurd,Residential,1600000,Unfurnished,3,3,Connected,0,0,0,0,900.0,Rajasthan,Plot Area
Jaipur,Narayan Vihar,Commercial,0,Semi-Furnished,0,0,No Balcony,0,0,0,2,402.0,Rajasthan,Built-up Area
Jaipur,Patrakar Colony,Residential,10000000,Semi-Furnished,3,3,Connected,0,0,0,5,810.0,Rajasthan,Built-up Area
Jaipur,Tonk Road,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,3588.0,Rajasthan,Plot Area
Jaipur,Kalwar Road,Residential,583000,Unfurnished,3,3,Connected,0,0,0,0,1494.0,Rajasthan,Plot Area
Jaipur,Dehlawas,Residential,3200000,Unfurnished,3,3,Connected,0,0,0,0,1000.0,Rajasthan,Plot Area
Jaipur,Sodala,Residential,16000000,Semi-Furnished,3,2,Connected,0,0,0,2,1197.0,Rajasthan,Built-up Area
Jaipur,Jagatpura,Residential,3250000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,3,1000.0,Rajasthan,Built-up Area
Jaipur,Ajmer Road,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,138.0,Rajasthan,Plot Area
Jaipur,Shivdaspura,Residential,2436000,Unfurnished,3,3,Connected,0,0,0,0,999.0,Rajasthan,Plot Area
Jaipur,Sirsi Road,Residential,6500000,Unfurnished,3,3,Connected,0,0,0,0,800.0,Rajasthan,Plot Area
Jaipur,Benad Road,Residential,2400000,Semi-Furnished,2,2,Room-attached,0,0,0,1,750.0,Rajasthan,Built-up Area
Jaipur,Jagatpura,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,4860.0,Rajasthan,Plot Area
Jaipur,Raja Park,Residential,2250000,Unfurnished,3,3,Connected,0,0,0,0,968.751,Rajasthan,Plot Area
Jaipur,Ambabari,Residential,5000000,Semi-Furnished,3,2,Connected,0,0,0,3,1150.0,Rajasthan,Built-up Area
Jaipur,Muhana,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,900.0,Rajasthan,Plot Area
Jaipur,Kankha Ki Dhani,Residential,1700000,Unfurnished,2,2,Connected,0,0,0,1,545.0,Rajasthan,Carpet Area
Jaipur,Modi Nagar,Residential,9732000,Semi-Furnished,4,2,Room-attached,0,0,0,1,1738.0,Rajasthan,Built-up Area
Jaipur,Diggi Malpura Road,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,138.0,Rajasthan,Plot Area
Jaipur,Sirsi Road,Residential,7185000,Unfurnished,3,3,Connected,0,0,0,0,1350.0,Rajasthan,Plot Area
Jaipur,Mansarovar,Residential,7846966,Semi-Furnished,6,2,Connected,0,0,0,2,9000.0,Rajasthan,Built-up Area
Jaipur,Mansarovar,Residential,11100000,Semi-Furnished,3,2,Connected,0,0,0,2,1578.0,Rajasthan,Built-up Area
Jaipur,Sirsi Road,Residential,11800000,Furnished,3,3,Room-attached,0,0,0,2,2400.0,Rajasthan,Built-up Area
Jaipur,Mansarovar,Residential,6875000,Unfurnished,3,3,Connected,0,0,0,0,1125.0,Rajasthan,Plot Area
Jaipur,Shivdaspura,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,279.8614,Rajasthan,Plot Area
Jaipur,Kalwar Road,Residential,1500000,Unfurnished,3,3,Connected,0,0,0,0,477.0,Rajasthan,Plot Area
Jaipur,Mansarovar,Residential,11800000,Unfurnished,3,3,Connected,0,0,0,0,1674.0,Rajasthan,Plot Area
Jaipur,Jaisinghpura,Residential,1500000,Unfurnished,3,3,Connected,0,0,0,0,999.0,Rajasthan,Plot Area
Jaipur,Gokulpura,Residential,8500000,Unfurnished,4,4,Room-attached,0,0,0,2,873.0,Rajasthan,Built-up Area
Jaipur,Prithvisinghpura At Naiwala,Residential,20100000,Unfurnished,3,3,Connected,0,0,0,0,5193.0,Rajasthan,Plot Area
Jaipur,Renwal Manji,Residential,1199000,Unfurnished,3,3,Connected,0,0,0,0,900.0,Rajasthan,Plot Area
Jaipur,Sirsi Road,Residential,5350000,Semi-Furnished,2,2,Connected,0,0,0,2,951.0,Rajasthan,Carpet Area
Jaipur,Taroon Ki Koont,Residential,5000000,Unfurnished,3,3,Connected,0,0,0,0,3780.0,Rajasthan,Plot Area
Jaipur,Vidhyadhar Nagar,Residential,1100000,Unfurnished,3,3,Connected,0,0,0,0,1800.0,Rajasthan,Plot Area
Jaipur,Patrakar Colony,Residential,5544000,Unfurnished,3,3,Connected,0,0,1,0,792.0,Rajasthan,Plot Area
Jaipur,Jagatpura,Residential,5200000,Semi-Furnished,3,4,Room-attached,0,0,0,1,1622.0,Rajasthan,Built-up Area
Jaipur,Jaisinghpura,Residential,14500000,Semi-Furnished,3,3,Room-attached,0,0,0,2,1107.0,Rajasthan,Plot Area
Jaipur,Sodala,Residential,7000000,Semi-Furnished,4,2,Room-attached,0,0,0,2,675.0,Rajasthan,Built-up Area
Jaipur,Mansarovar,Commercial,0,Unfurnished,0,0,Individual,0,0,0,2,436.0,Rajasthan,Saleable Area
Jaipur,Vaishali Nagar,Residential,4400000,Furnished,3,2,Room-attached,0,0,0,9,1200.0,Rajasthan,Carpet Area
Jaipur,Sirsi Road,Residential,6000000,Semi-Furnished,2,2,"Individual,Room-attached",0,0,0,2,1050.0,Rajasthan,Built-up Area
Jaipur,Kalwar Road,Residential,1131000,Unfurnished,3,3,Connected,0,0,0,0,1143.0,Rajasthan,Plot Area
Jaipur,Raja Park,Residential,13500000,Semi-Furnished,4,4,Room-attached,0,0,0,2,2850.0,Rajasthan,Built-up Area
Jaipur,Tonk Road,Residential,4150000,Semi-Furnished,2,2,"Individual,Room-attached",0,0,0,2,1200.0,Rajasthan,Built-up Area
Jaipur,Jeerota,Residential,3300000,Furnished,1,1,Room-attached,0,0,0,0,550.0,Rajasthan,Saleable Area
Jaipur,Jeerota,Residential,3500000,Unfurnished,2,2,"Connected,Room-attached",0,0,0,1,850.0,Rajasthan,Saleable Area
Jaipur,Sikar Road,Residential,15600000,Furnished,3,3,Room-attached,0,0,0,2,1125.0,Rajasthan,Plot Area
Jaipur,Goner Road,Residential,9000000,Semi-Furnished,3,3,Connected,0,0,0,2,2000.0,Rajasthan,Built-up Area
Jaipur,Mansarovar,Residential,23000000,Semi-Furnished,6,6,Connected,0,0,0,2,1800.0,Rajasthan,Built-up Area
Jaipur,Malviya Nagar,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,200.0,Rajasthan,Built-up Area
Jaipur,Sodala,Residential,23000000,Semi-Furnished,2,3,Connected,0,0,0,1,2187.0,Rajasthan,Plot Area
Jaipur,Niwaru,Residential,4250000,Semi-Furnished,3,2,Individual,0,0,0,3,1000.0,Rajasthan,Built-up Area
Jaipur,Mansarovar,Residential,7000000,Semi-Furnished,1,2,Individual,0,0,0,1,648.0,Rajasthan,Built-up Area
Jaipur,Vaishali Nagar,Residential,9100000,Unfurnished,3,3,Connected,0,0,0,4,2000.0,Rajasthan,Built-up Area
Jaipur,Jaisinghpura,Residential,4300000,Semi-Furnished,1,2,Room-attached,0,0,0,1,675.0,Rajasthan,Built-up Area
Jaipur,Vidhyadhar Nagar,Residential,20000000,Furnished,3,3,Room-attached,0,0,0,4,2000.0,Rajasthan,Built-up Area
Jaipur,Siddharth Nagar,Residential,16500000,Semi-Furnished,6,6,Connected,0,0,0,4,1560.0,Rajasthan,Built-up Area
Jaipur,Ajmer Road,Residential,900000,Semi-Furnished,3,2,Connected,0,0,0,1,1200.0,Rajasthan,Built-up Area
Jaipur,Mohanpura,Residential,3400000,Semi-Furnished,2,2,"Individual,Room-attached",0,0,0,1,915.0,Rajasthan,Saleable Area
Jaipur,Jhai,Residential,10400000,Semi-Furnished,3,3,Room-attached,0,0,0,2,1540.0,Rajasthan,Saleable Area
Jaipur,Mahal Road,Residential,15500000,Semi-Furnished,4,4,Room-attached,0,0,0,3,1305.0,Rajasthan,Built-up Area
Jaipur,Pratap Nagar,Residential,5380000,Semi-Furnished,3,2,Connected,0,0,0,2,644.0,Rajasthan,Carpet Area
Jaipur,JaipuR-Ajmer Express Highway,Residential,7846966,Furnished,3,2,"Connected,Individual,Room-attached",0,0,0,1,1400.0,Rajasthan,Built-up Area
Jaipur,Ajmer Road,Residential,14700000,Unfurnished,3,4,Connected,1,1,1,2,2450.0,Rajasthan,Saleable Area
Jaipur,Ajmer Road,Residential,15100000,Unfurnished,3,4,Connected,1,1,1,2,2450.0,Rajasthan,Saleable Area
Jaipur,Mansarovar,Residential,6800000,Semi-Furnished,3,4,Room-attached,0,0,0,1,1551.0,Rajasthan,Built-up Area
Jaipur,Jagatpura,Residential,6099000,Unfurnished,3,3,Connected,0,0,0,0,999.0,Rajasthan,Plot Area
Jaipur,Sodala,Residential,4000000,Semi-Furnished,2,2,Connected,0,0,0,2,1050.0,Rajasthan,Built-up Area
Jaipur,Mangyawas,Residential,8000000,Semi-Furnished,3,3,"Connected,Individual,Room-attached",0,0,0,1,1450.0,Rajasthan,Built-up Area
Jaipur,Jhotwara,Residential,5800000,Semi-Furnished,3,3,Connected,0,0,0,2,1352.0,Rajasthan,Built-up Area
Jaipur,Jagatpura,Residential,5047000,Unfurnished,3,3,Connected,0,0,0,0,1512.0,Rajasthan,Plot Area
Jaipur,Dholai,Residential,6360000,Furnished,3,3,Individual,0,0,0,1,138.0,Rajasthan,Built-up Area
Jaipur,Jaisinghpura,Residential,2500000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,0,950.0,Rajasthan,Built-up Area
Jaipur,Diggi Road,Residential,1650000,Unfurnished,3,3,Connected,0,0,0,0,1350.0,Rajasthan,Plot Area
Jaipur,Mangyawas,Residential,5700000,Semi-Furnished,3,3,Room-attached,0,0,0,2,1374.0,Rajasthan,Saleable Area
Jaipur,Ajmer Road,Residential,4195000,Unfurnished,3,2,Room-attached,1,1,1,2,1015.0,Rajasthan,Saleable Area
Jaipur,Manohariya Wala,Residential,7846966,Furnished,3,3,Connected,0,0,0,2,1832.0,Rajasthan,Built-up Area
Jaipur,Vaishali Nagar,Residential,2400000,Unfurnished,2,2,Connected,0,0,0,2,605.0,Rajasthan,Carpet Area
Jaipur,Kanakpura,Residential,6000000,Semi-Furnished,3,3,Connected,0,0,0,1,1500.0,Rajasthan,Saleable Area
Jaipur,Bhakrota,Residential,4400000,Unfurnished,3,4,Room-attached,1,1,1,3,972.0,Rajasthan,Built-up Area
Jaipur,Jagatpura,Residential,4788000,Unfurnished,3,3,Connected,0,0,0,0,1440.0,Rajasthan,Plot Area
Jaipur,Kanakpura,Residential,5625000,Semi-Furnished,3,2,Connected,0,0,0,1,1406.0,Rajasthan,Saleable Area
Jaipur,Nangal Jaisabohra,Residential,3800000,Semi-Furnished,3,1,Connected,0,0,0,2,1400.0,Rajasthan,Built-up Area
