City,Locality,Property Type,Price,Furnishing Status,Number of Rooms,Number of Bathroom,Balcony,Clubhouse,Swimming Pool,"""Kids Play Areas""",Parking,Area (Sq.Ft.),State,Area Type
Nagpur,Shankarpur,Residential,3795000,Unfurnished,2,2,Connected,1,0,1,0,1150.0,Maharashtra,Plot Area
Nagpur,Shankarpur,Residential,3960000,Unfurnished,2,2,Connected,0,1,1,0,1200.0,Maharashtra,Plot Area
Nagpur,Katol,Residential,2397000,Unfurnished,2,2,Connected,0,0,1,0,1453.0,Maharashtra,Plot Area
Nagpur,Ghogali,Residential,4775000,Unfurnished,2,2,Connected,0,0,1,0,1308.0,Maharashtra,Plot Area
Nagpur,Manewada,Residential,4400000,Unfurnished,2,2,Room-attached,0,0,1,1,1200.0,Maharashtra,Built-up Area
Nagpur,Panjari,Residential,5495000,Unfurnished,2,2,Connected,0,0,0,0,1570.0,Maharashtra,Plot Area
Nagpur,Umred rd,Residential,2975000,Unfurnished,2,2,Connected,0,0,0,0,1750.0,Maharashtra,Plot Area
Nagpur,Umred rd,Residential,2400000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Residential,6143282,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,New Khapri,Residential,3500000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Kotewada,Residential,2790000,Unfurnished,2,2,Connected,0,0,1,0,1200.0,Maharashtra,Plot Area
Nagpur,Shankarpur,Residential,3700000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Beltarodi,Residential,6000000,Unfurnished,2,1,Individual,1,1,1,2,1200.0,Maharashtra,Built-up Area
Nagpur,Mohgaon,Residential,2050000,Unfurnished,2,2,Connected,1,1,1,0,1025.0,Maharashtra,Plot Area
Nagpur,Mihan,Residential,2500000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Maharashtra,Plot Area
Nagpur,Khapri,Residential,3685000,Unfurnished,2,2,Connected,0,0,0,0,1100.0,Maharashtra,Plot Area
Nagpur,Umred rd,Residential,2100000,Unfurnished,2,2,Connected,0,0,1,0,1000.0,Maharashtra,Plot Area
Nagpur,Khapri,Residential,3286000,Unfurnished,2,2,Connected,0,0,0,0,981.0,Maharashtra,Plot Area
Nagpur,Borkhedi,Residential,2250000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Beltarodi,Residential,5250000,Unfurnished,2,2,Connected,0,0,1,0,1500.0,Maharashtra,Plot Area
Nagpur,Sondapar,Residential,2700000,Unfurnished,2,2,Connected,1,0,1,0,1100.0,Maharashtra,Plot Area
Nagpur,Umred rd,Residential,1200000,Unfurnished,2,2,Connected,1,1,1,0,1000.0,Maharashtra,Plot Area
Nagpur,Manewada,Residential,4400000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,1200.0,Maharashtra,Built-up Area
Nagpur,Besa Pipla rd,Residential,3500000,Unfurnished,2,2,Connected,0,0,1,0,1130.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Residential,1410000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Maharashtra,Plot Area
Nagpur,Shankarpur,Residential,3500000,Unfurnished,2,2,Connected,0,0,0,0,9000.0,Maharashtra,Plot Area
Nagpur,Wadoda,Residential,2300000,Unfurnished,2,2,Connected,0,0,0,0,1150.0,Maharashtra,Plot Area
Nagpur,Hingna,Residential,5460000,Unfurnished,2,2,Connected,1,1,0,0,13500.0,Maharashtra,Plot Area
Nagpur,Katol rd,Residential,6143282,Unfurnished,2,2,Connected,0,0,0,0,1070.0,Maharashtra,Plot Area
Nagpur,New Khapri,Residential,3420000,Unfurnished,2,2,Connected,0,0,0,0,1021.0,Maharashtra,Plot Area
Nagpur,Waranga,Residential,1150000,Unfurnished,2,2,Connected,0,1,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Dongargaon,Residential,1562000,Unfurnished,2,2,Connected,0,0,0,0,1250.0,Maharashtra,Plot Area
Nagpur,Vrindavan Colony,Residential,3300000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Ring Road,Residential,2059000,Unfurnished,2,2,Connected,0,0,0,0,1144.0,Maharashtra,Plot Area
Nagpur,Chicholi,Residential,3817000,Unfurnished,2,2,Connected,0,0,1,0,2386.0,Maharashtra,Plot Area
Nagpur,Besa Pipla rd,Residential,6000000,Unfurnished,2,2,Individual,1,0,0,2,1180.0,Maharashtra,Built-up Area
Nagpur,Shankarpur,Residential,9000000,Semi-Furnished,3,3,"Connected,Individual",0,0,0,1,1520.0,Maharashtra,Built-up Area
Nagpur,Nagpur Airport,Residential,1450000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Kotewada,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,4500.0,Maharashtra,Plot Area
Nagpur,Dongargaon,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,5500.0,Maharashtra,Plot Area
Nagpur,Swavalambi Nagar,Residential,33000000,Unfurnished,2,2,Connected,0,0,0,0,27000.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Residential,1850000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Kotewada,Residential,2300000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Umred rd,Residential,2251000,Unfurnished,2,2,Connected,0,0,1,0,1150.0,Maharashtra,Plot Area
Nagpur,Shankarpur,Residential,3500000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Maharashtra,Plot Area
Nagpur,Nagpur Airport,Residential,4172000,Unfurnished,2,2,Connected,0,0,0,0,1346.0,Maharashtra,Plot Area
Nagpur,Beltarodi,Residential,6941000,Unfurnished,3,3,Individual,0,0,0,4,1633.0,Maharashtra,Built-up Area
Nagpur,Kotewada,Residential,2400000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Maharashtra,Plot Area
Nagpur,Manewada,Residential,4400000,Semi-Furnished,2,2,"Connected,Room-attached",0,0,0,1,1201.0,Maharashtra,Built-up Area
Nagpur,Beltarodi,Residential,6120000,Unfurnished,2,2,Connected,0,0,1,0,1700.0,Maharashtra,Plot Area
Nagpur,New Khapri,Residential,3500000,Unfurnished,2,2,Connected,0,0,0,0,9000.0,Maharashtra,Plot Area
Nagpur,Gotal Pajri,Residential,4654000,Unfurnished,2,2,Connected,0,0,0,0,1369.0,Maharashtra,Plot Area
Nagpur,Ghogali,Commercial,0,Unfurnished,0,0,No Balcony,1,0,0,0,8600.0,Maharashtra,Plot Area
Nagpur,Jamtha,Residential,2515000,Unfurnished,2,2,Connected,1,1,1,0,1290.0,Maharashtra,Plot Area
Nagpur,Shankarpur,Residential,4025000,Unfurnished,2,2,Connected,0,0,0,0,1150.0,Maharashtra,Plot Area
Nagpur,Khapri,Residential,3343000,Unfurnished,2,2,Connected,0,0,0,0,998.0,Maharashtra,Plot Area
Nagpur,Subhash Nagar,Residential,8000000,Semi-Furnished,2,2,Connected,0,0,0,2,1200.0,Maharashtra,Built-up Area
Nagpur,Katol rd,Commercial,0,Unfurnished,0,0,No Balcony,1,0,0,0,8000.0,Maharashtra,Plot Area
Nagpur,Kotewada,Residential,2600000,Unfurnished,2,2,Connected,0,0,1,0,1130.0,Maharashtra,Plot Area
Nagpur,Kotewada,Residential,2650000,Unfurnished,2,2,Connected,0,0,1,0,1000.0,Maharashtra,Plot Area
Nagpur,Jamtha,Commercial,0,Unfurnished,0,0,No Balcony,1,1,1,0,5000.0,Maharashtra,Plot Area
Nagpur,Nagpur Airport,Residential,3500000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Beltarodi,Residential,3500000,Unfurnished,2,2,Connected,1,0,1,0,1200.0,Maharashtra,Plot Area
Nagpur,Shankarpur,Residential,2000000,Unfurnished,2,2,Connected,0,1,1,0,1250.0,Maharashtra,Plot Area
Nagpur,Jamtha,Residential,3250000,Unfurnished,2,2,Connected,0,0,1,0,1130.0,Maharashtra,Plot Area
Nagpur,Borkhedi,Residential,2000000,Unfurnished,2,2,Connected,0,0,1,0,1800.0,Maharashtra,Plot Area
Nagpur,Kotewada,Residential,3487000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Kotewada,Residential,2675000,Unfurnished,2,2,Connected,0,0,1,0,1000.0,Maharashtra,Plot Area
Nagpur,Umred rd,Residential,2350000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Jamtha,Residential,2000000,Unfurnished,2,2,Connected,0,0,1,0,1000.0,Maharashtra,Plot Area
Nagpur,New Khapri,Residential,3300000,Unfurnished,2,2,Connected,1,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Residential,1350000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Wadoda,Residential,2750000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Umred rd,Residential,2889000,Unfurnished,2,2,Connected,0,0,0,0,1750.0,Maharashtra,Plot Area
Nagpur,Katol rd,Residential,1800000,Unfurnished,2,2,Connected,0,0,0,0,1130.0,Maharashtra,Plot Area
Nagpur,Dongargaon,Residential,1500000,Unfurnished,2,2,Connected,0,0,0,0,1045.0,Maharashtra,Plot Area
Nagpur,Nagpur Airport,Residential,2910000,Unfurnished,2,2,Connected,0,0,0,0,1455.0,Maharashtra,Plot Area
Nagpur,Panjari,Residential,3000000,Unfurnished,2,2,Connected,0,0,1,0,1000.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,5000.0,Maharashtra,Plot Area
Nagpur,Ganeshpeth Colony,Residential,14800000,Furnished,4,3,"Connected,Room-attached",0,0,0,2,2536.0,Maharashtra,Built-up Area
Nagpur,Beltarodi,Residential,5040000,Unfurnished,2,2,Connected,0,0,1,0,1400.0,Maharashtra,Plot Area
Nagpur,Kotewada,Residential,2375000,Unfurnished,2,2,Connected,0,0,1,0,1000.0,Maharashtra,Plot Area
Nagpur,Dongargaon,Residential,1035000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Jamtha,Residential,2554000,Unfurnished,2,2,Connected,1,1,1,0,11790.0,Maharashtra,Plot Area
Nagpur,Nagpur Airport,Residential,3300000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Borkhedi,Residential,1200000,Unfurnished,2,2,Connected,0,0,0,0,7875.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,6000.0,Maharashtra,Plot Area
Nagpur,Nagpur Airport,Residential,2000000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Beltarodi,Residential,3286000,Unfurnished,2,2,Connected,0,0,0,0,981.0,Maharashtra,Plot Area
Nagpur,Pevtha,Residential,1875000,Unfurnished,2,2,Connected,0,0,0,0,1250.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Residential,2369000,Unfurnished,2,2,Connected,0,0,0,0,11619.0,Maharashtra,Plot Area
Nagpur,Manewada,Residential,5500000,Semi-Furnished,3,3,"Connected,Individual",0,0,0,2,1400.0,Maharashtra,Built-up Area
Nagpur,Beltarodi,Residential,6768000,Unfurnished,2,2,Connected,0,1,1,2,1504.0,Maharashtra,Built-up Area
Nagpur,Kotewada,Residential,2450000,Unfurnished,2,2,Connected,0,0,1,0,10890.0,Maharashtra,Plot Area
Nagpur,Gotal Pajri,Residential,5018000,Unfurnished,2,2,Connected,0,0,0,0,1476.0,Maharashtra,Plot Area
Nagpur,Chicholi,Residential,2500000,Unfurnished,2,2,Connected,0,0,0,0,2209.0,Maharashtra,Plot Area
Nagpur,Hingna,Residential,7300000,Unfurnished,2,2,Connected,0,0,0,0,2000.0,Maharashtra,Plot Area
Nagpur,Jamtha,Residential,2500000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Maharashtra,Plot Area
Nagpur,Umred rd,Residential,650000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Khapri,Residential,3350000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Samarth Nagar East,Residential,1650000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Jamtha,Residential,1550000,Unfurnished,2,2,Connected,0,0,0,0,9900.0,Maharashtra,Plot Area
Nagpur,Katol rd,Residential,2400000,Unfurnished,2,2,Connected,0,0,0,0,3600.0,Maharashtra,Plot Area
Nagpur,Ring Road,Residential,2400000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Maharashtra,Plot Area
Nagpur,Kotewada,Residential,2325000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Gotal Pajri,Residential,16000000,Unfurnished,2,2,Connected,0,0,1,0,5000.0,Maharashtra,Plot Area
Nagpur,Wagdara,Residential,2900000,Unfurnished,2,2,Connected,0,0,1,0,1450.0,Maharashtra,Plot Area
Nagpur,Nagpur Airport,Residential,14000000,Semi-Furnished,3,3,Connected,0,0,0,2,1650.0,Maharashtra,Built-up Area
Nagpur,Pipla,Residential,3250000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Hudkeshwar rd,Residential,4500000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Panjari Lodhi,Residential,1875000,Unfurnished,2,2,Connected,0,1,1,0,1500.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Residential,1350000,Unfurnished,2,2,Connected,1,1,1,0,10800.0,Maharashtra,Plot Area
Nagpur,Katol rd,Residential,637000,Unfurnished,2,2,Connected,0,0,1,0,1250.0,Maharashtra,Plot Area
Nagpur,Nagpur Airport,Residential,5164000,Unfurnished,2,2,Connected,0,0,0,0,1666.0,Maharashtra,Plot Area
Nagpur,Besa Pipla rd,Residential,4600000,Unfurnished,2,2,Connected,0,0,1,0,1130.0,Maharashtra,Plot Area
Nagpur,Umred rd,Residential,599000,Unfurnished,2,2,Connected,1,1,1,0,1000.0,Maharashtra,Plot Area
Nagpur,Jamtha,Residential,1000000,Unfurnished,2,2,Connected,0,0,0,0,1100.0,Maharashtra,Plot Area
Nagpur,Katol rd,Commercial,0,Unfurnished,0,0,No Balcony,0,1,1,0,4500.0,Maharashtra,Plot Area
Nagpur,Jamtha,Residential,3487000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Shankarpur,Residential,2640000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Maharashtra,Plot Area
Nagpur,Jamtha,Residential,1200000,Unfurnished,2,2,Connected,0,0,1,0,1000.0,Maharashtra,Plot Area
Nagpur,Manewada,Residential,5500000,Semi-Furnished,3,3,"Connected,Room-attached",0,0,0,1,1301.0,Maharashtra,Built-up Area
Nagpur,Gumgaon,Residential,3240000,Unfurnished,2,2,Connected,1,1,1,0,1800.0,Maharashtra,Plot Area
Nagpur,Umred rd,Residential,920000,Unfurnished,2,2,Connected,0,0,0,0,800.0,Maharashtra,Plot Area
Nagpur,Jamtha,Residential,1375000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Maharashtra,Plot Area
Nagpur,Pratap Nagar,Residential,6143282,Unfurnished,2,2,Connected,0,0,0,0,1800.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,7500.0,Maharashtra,Plot Area
Nagpur,Somalwada,Residential,5700000,Unfurnished,2,2,Connected,0,0,0,0,1425.0,Maharashtra,Plot Area
Nagpur,Gotal Pajri,Residential,4000000,Unfurnished,2,2,Connected,0,0,1,0,1200.0,Maharashtra,Plot Area
Nagpur,Katol rd,Residential,1298000,Unfurnished,2,2,Connected,0,0,1,0,2360.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Residential,3455000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Residential,2250000,Unfurnished,2,2,Connected,1,1,1,0,1130.0,Maharashtra,Plot Area
Nagpur,Katol rd,Commercial,0,Unfurnished,0,0,No Balcony,1,0,0,0,9000.0,Maharashtra,Plot Area
Nagpur,Umred rd,Residential,2400000,Unfurnished,2,2,Connected,0,0,1,0,1200.0,Maharashtra,Plot Area
Nagpur,Hingna,Residential,3999000,Unfurnished,2,2,Connected,0,0,1,0,1100.0,Maharashtra,Plot Area
Nagpur,Shankarpur,Residential,4000000,Unfurnished,2,2,Connected,0,0,1,0,1200.0,Maharashtra,Plot Area
Nagpur,Gotal Pajri,Residential,4725000,Unfurnished,2,2,Connected,0,0,1,0,1500.0,Maharashtra,Plot Area
Nagpur,Borkhedi,Residential,1900000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Umred rd,Residential,600000,Unfurnished,2,2,Connected,0,1,1,0,9000.0,Maharashtra,Plot Area
Nagpur,Wagdara,Residential,4185000,Unfurnished,2,2,Connected,0,0,0,0,1350.0,Maharashtra,Plot Area
Nagpur,Buti Bori,Residential,1900000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Residential,1250000,Unfurnished,2,2,Connected,0,0,1,0,1000.0,Maharashtra,Plot Area
Nagpur,Beltarodi,Residential,3350000,Unfurnished,2,2,Connected,1,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,New Khapri,Residential,3185000,Unfurnished,2,2,Connected,0,0,0,0,951.0,Maharashtra,Plot Area
Nagpur,Nagpur Airport,Residential,6660000,Unfurnished,2,2,Connected,0,1,1,1,1285.0,Maharashtra,Built-up Area
Nagpur,Umred rd,Residential,2829000,Unfurnished,2,2,Connected,0,0,0,0,1700.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Residential,3180000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Maharashtra,Plot Area
Nagpur,Pevtha,Residential,5000000,Unfurnished,2,2,Connected,1,0,0,0,2500.0,Maharashtra,Plot Area
Nagpur,Dongargaon,Residential,1200000,Unfurnished,2,2,Connected,0,0,0,0,1045.0,Maharashtra,Plot Area
Nagpur,Hingna,Residential,2000000,Unfurnished,2,2,Connected,0,0,0,0,999.0,Maharashtra,Plot Area
Nagpur,Ring Road,Residential,2280000,Unfurnished,2,2,Connected,0,0,0,0,1140.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Residential,3150000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Shankarpur,Residential,3675000,Unfurnished,2,2,Connected,0,0,0,0,1050.0,Maharashtra,Plot Area
