City,Locality,Property Type,Price,Furnishing Status,Number of Rooms,Number of Bathroom,Balcony,Clubhouse,Swimming Pool,"""Kids Play Areas""",Parking,Area (Sq.Ft.),State,Area Type
Hyderabad,Kompally,Residential,19000000,Semi-Furnished,2,3,Connected,0,0,0,4,1910.0,Telangana,Saleable Area
Hyderabad,Gandipet,Residential,12000000,Unfurnished,2,3,Individual,1,1,1,3,1610.0,Telangana,Saleable Area
Hyderabad,Gachibowli,Residential,16500000,Furnished,2,2,Individual,0,0,0,1,1283.0,Telangana,Saleable Area
Hyderabad,Velmala,Residential,8300000,Unfurnished,2,2,Connected,1,1,1,1,1250.0,Telangana,Saleable Area
Hyderabad,Financial District,Residential,81500000,Unfurnished,2,4,Connected,1,1,1,5,6520.0,Telangana,Saleable Area
Hyderabad,Gachibowli,Residential,22100000,Furnished,2,3,"Connected,Individual,Room-attached",0,0,0,3,2040.0,Telangana,Saleable Area
Hyderabad,Bachupally,Residential,8051000,Unfurnished,2,2,Individual,1,1,1,3,1184.0,Telangana,Saleable Area
Hyderabad,Kokapet,Residential,52800000,Unfurnished,2,3,Connected,1,1,1,4,4595.0,Telangana,Saleable Area
Hyderabad,Shadnagar,Residential,3333000,Unfurnished,2,3,Connected,0,1,1,0,2727.0,Telangana,Plot Area
Hyderabad,Narsingi,Residential,40200000,Unfurnished,4,5,Connected,1,1,1,4,3938.0,Telangana,Built-up Area
Hyderabad,Kachiguda,Residential,55000000,Furnished,4,3,Connected,0,0,0,0,4000.0,Telangana,Built-up Area
Hyderabad,Narsingi,Residential,16000000,Unfurnished,2,3,Connected,1,1,1,2,1535.0,Telangana,Saleable Area
Hyderabad,Shadnagar,Residential,1574000,Unfurnished,2,3,Connected,0,0,0,0,945.0,Telangana,Plot Area
Hyderabad,Narsingi,Residential,21600000,Unfurnished,3,3,Individual,1,0,0,2,2020.0,Telangana,Built-up Area
Hyderabad,Bachupally,Residential,8500000,Semi-Furnished,2,2,Connected,0,0,0,2,1265.0,Telangana,Saleable Area
Hyderabad,Kollur,Residential,10000000,Unfurnished,2,3,Connected,1,1,1,4,1295.0,Telangana,Saleable Area
Hyderabad,Kollur,Residential,4700000,Unfurnished,2,2,"Connected,Room-attached",1,1,1,2,1323.0,Telangana,Saleable Area
Hyderabad,Kokapet,Residential,12400000,Unfurnished,2,3,Individual,1,1,1,2,1640.0,Telangana,Saleable Area
Hyderabad,Kachiguda,Residential,200000000,Furnished,4,3,Connected,0,0,0,0,6000.0,Telangana,Built-up Area
Hyderabad,Shaikpet,Residential,20000000,Unfurnished,3,3,Individual,1,1,1,2,2385.0,Telangana,Built-up Area
Hyderabad,Kokapet,Residential,20000000,Unfurnished,3,3,Connected,1,1,1,3,1960.0,Telangana,Built-up Area
Hyderabad,Tellapur,Residential,15000000,Unfurnished,2,2,Individual,1,1,1,1,1505.0,Telangana,Built-up Area
Hyderabad,Kothaguda,Residential,23000000,Unfurnished,2,3,Connected,1,1,1,3,1840.0,Telangana,Saleable Area
Hyderabad,Narsingi,Residential,41000000,Unfurnished,2,4,Connected,1,1,1,5,3939.0,Telangana,Saleable Area
Hyderabad,Nizampet,Residential,10200000,Unfurnished,2,3,Individual,0,0,1,2,1600.0,Telangana,Saleable Area
Hyderabad,Bhoothpur,Residential,1500000,Unfurnished,2,3,Connected,0,0,0,0,1800.0,Telangana,Plot Area
Hyderabad,Shadnagar,Residential,21600000,Unfurnished,2,3,Connected,1,0,1,0,13905.0,Telangana,Plot Area
Hyderabad,Shadnagar,Residential,8579000,Unfurnished,2,3,Connected,0,0,0,0,5940.0,Telangana,Plot Area
Hyderabad,Shadnagar,Residential,80700000,Unfurnished,2,3,Connected,0,0,0,0,45405.0,Telangana,Plot Area
Hyderabad,Shadnagar,Residential,2624000,Unfurnished,2,3,Connected,1,0,1,0,1575.0,Telangana,Plot Area
Hyderabad,Kachiguda,Residential,120000000,Furnished,4,3,Connected,0,0,0,0,6000.0,Telangana,Built-up Area
Hyderabad,Gopanpally,Residential,19700000,Semi-Furnished,3,3,Connected,0,0,0,3,1860.0,Telangana,Built-up Area
Hyderabad,Tellapur,Residential,10600000,Unfurnished,3,3,Connected,1,1,1,1,1930.0,Telangana,Saleable Area
Hyderabad,Hafeezpet,Residential,10200000,Semi-Furnished,2,2,Individual,0,0,0,1,1250.0,Telangana,Saleable Area
Hyderabad,Tellapur,Residential,58000000,Unfurnished,4,4,"Connected,Individual,Room-attached",1,1,1,4,3223.0,Telangana,Built-up Area
Hyderabad,Kollur,Residential,10800000,Unfurnished,3,3,Connected,1,1,1,1,1965.0,Telangana,Built-up Area
Hyderabad,Hi Tech City,Residential,16231300,Semi-Furnished,3,3,Connected,0,0,0,4,2680.0,Telangana,Built-up Area
Hyderabad,Shadnagar,Residential,3399000,Unfurnished,2,3,Connected,1,1,1,0,2781.0,Telangana,Plot Area
Hyderabad,Manchirevula,Residential,21500000,Unfurnished,2,3,Connected,1,1,1,2,3080.0,Telangana,Saleable Area
Hyderabad,Narsingi,Residential,30000000,Furnished,3,3,Individual,0,0,0,2,1860.0,Telangana,Saleable Area
Hyderabad,Puppalaguda,Residential,18900000,Unfurnished,2,3,Connected,1,1,1,4,2230.0,Telangana,Saleable Area
Hyderabad,Banjara Hills,Residential,17500000,Semi-Furnished,3,3,Connected,0,0,0,2,1950.0,Telangana,Built-up Area
Hyderabad,Miyapur,Residential,12500000,Unfurnished,2,2,Connected,1,1,1,1,1509.0,Telangana,Saleable Area
Hyderabad,Chanda Nagar,Residential,10200000,Unfurnished,2,2,Room-attached,0,0,0,1,1300.0,Telangana,Saleable Area
Hyderabad,Chanda Nagar,Residential,13500000,Unfurnished,2,3,Room-attached,1,1,1,1,1798.0,Telangana,Saleable Area
Hyderabad,Kothur,Residential,30200000,Unfurnished,2,3,Connected,0,0,0,0,19440.0,Telangana,Plot Area
Hyderabad,Kollur,Residential,4700000,Unfurnished,2,2,"Connected,Room-attached",1,1,1,2,1423.0,Telangana,Saleable Area
Hyderabad,Ameenpur,Residential,8700000,Unfurnished,3,3,"Connected,Room-attached",1,1,1,4,1500.0,Telangana,Saleable Area
Hyderabad,Kadthal,Residential,2599000,Unfurnished,2,3,Connected,0,1,0,0,1800.0,Telangana,Plot Area
Hyderabad,Kokapet,Residential,1923000,Unfurnished,3,3,Connected,0,0,0,4,1485.0,Telangana,Saleable Area
Hyderabad,Madhapur,Residential,25000000,Semi-Furnished,3,3,"Individual,Room-attached",0,0,0,3,2080.0,Telangana,Built-up Area
Hyderabad,Narsingi,Residential,14600000,Unfurnished,2,2,Individual,1,1,1,1,1372.0,Telangana,Saleable Area
Hyderabad,Manikonda,Residential,14000000,Semi-Furnished,3,3,Individual,0,0,0,1,1676.0,Telangana,Built-up Area
Hyderabad,Kamkole,Residential,2379000,Unfurnished,2,3,Connected,0,0,0,0,1647.0,Telangana,Plot Area
Hyderabad,Jangaon,Residential,16231300,Unfurnished,2,3,Connected,0,0,0,0,1089.0,Telangana,Plot Area
Hyderabad,Nanakramguda,Residential,25000000,Unfurnished,3,3,Connected,1,1,1,2,1820.0,Telangana,Built-up Area
Hyderabad,Banjara Hills,Residential,17500000,Furnished,3,3,Connected,0,0,0,1,1990.0,Telangana,Saleable Area
Hyderabad,Puppalaguda,Residential,13200000,Unfurnished,2,2,Individual,1,1,1,1,1326.0,Telangana,Saleable Area
Hyderabad,Erramanzil,Residential,17500000,Unfurnished,3,3,Connected,0,0,0,2,1990.0,Telangana,Built-up Area
Hyderabad,Kokapet,Residential,18600000,Unfurnished,3,3,Connected,1,1,1,3,1960.0,Telangana,Built-up Area
Hyderabad,Gopanpally,Residential,18800000,Unfurnished,3,3,Individual,1,1,1,2,1965.0,Telangana,Saleable Area
Hyderabad,Kokapet,Residential,23500000,Unfurnished,2,3,Connected,1,1,1,3,2049.0,Telangana,Carpet Area
Hyderabad,Kamkole,Residential,2423000,Unfurnished,2,3,Connected,1,1,1,0,1818.0,Telangana,Plot Area
Hyderabad,Shaili Gardens,Residential,6875000,Unfurnished,2,2,Connected,0,0,0,2,1250.0,Telangana,Built-up Area
Hyderabad,Yapral,Residential,13500000,Unfurnished,3,3,Individual,0,0,0,2,2250.0,Telangana,Built-up Area
Hyderabad,Kokapet,Residential,134800000,Unfurnished,2,4,Connected,1,1,1,5,9299.0,Telangana,Saleable Area
Hyderabad,Kondapur,Residential,24500000,Furnished,3,5,Individual,0,0,0,4,2367.0,Telangana,Built-up Area
Hyderabad,Ameenpur,Residential,5049000,Unfurnished,2,2,Connected,1,1,1,1,918.0,Telangana,Saleable Area
Hyderabad,Ameenpur,Residential,6380000,Unfurnished,2,2,"Connected,Room-attached",1,0,1,4,1100.0,Telangana,Saleable Area
Hyderabad,Narsingi,Residential,14200000,Unfurnished,2,2,Individual,1,1,1,1,1370.0,Telangana,Saleable Area
Hyderabad,Kokapet,Residential,18500000,Semi-Furnished,3,3,Individual,0,0,0,2,1810.0,Telangana,Built-up Area
Hyderabad,Kachiguda,Residential,62500000,Furnished,4,3,Connected,0,0,0,0,4000.0,Telangana,Built-up Area
Hyderabad,Shadnagar,Residential,1700000,Unfurnished,2,3,Connected,0,0,0,0,1386.0,Telangana,Plot Area
Hyderabad,Shadnagar,Residential,1184000,Unfurnished,2,3,Connected,0,0,0,0,927.0,Telangana,Plot Area
Hyderabad,Shadnagar,Residential,1724000,Unfurnished,2,3,Connected,1,0,1,0,1035.0,Telangana,Plot Area
Hyderabad,Bibinagar,Residential,2250000,Unfurnished,2,3,Connected,0,0,0,0,1350.0,Telangana,Plot Area
Hyderabad,Kothur,Residential,16231300,Unfurnished,2,3,Connected,0,0,0,0,1150.0,Telangana,Plot Area
Hyderabad,Serilingampally,Residential,46000000,Unfurnished,4,4,Individual,1,1,0,3,2938.0,Telangana,Built-up Area
Hyderabad,Gachibowli,Residential,46000000,Semi-Furnished,3,3,"Connected,Individual",0,0,0,2,3325.0,Telangana,Built-up Area
Hyderabad,Gandipet,Residential,11500000,Unfurnished,2,2,Individual,1,1,1,2,1370.0,Telangana,Built-up Area
Hyderabad,Kollur,Residential,11700000,Unfurnished,4,4,"Connected,Room-attached",1,1,1,2,3530.0,Telangana,Saleable Area
Hyderabad,Shadnagar,Residential,1330000,Unfurnished,2,3,Connected,0,0,0,0,1089.0,Telangana,Plot Area
Hyderabad,Mokila,Residential,15900000,Unfurnished,4,4,Connected,1,1,1,2,2790.0,Telangana,Built-up Area
Hyderabad,Tellapur,Residential,14500000,Unfurnished,2,2,Individual,1,1,1,1,1355.0,Telangana,Saleable Area
Hyderabad,Kondapur,Residential,15600000,Unfurnished,2,2,Connected,0,0,0,1,1340.0,Telangana,Saleable Area
Hyderabad,Puppalaguda,Residential,45000000,Unfurnished,2,3,Room-attached,1,1,1,2,3800.0,Telangana,Saleable Area
Hyderabad,Tellapur,Residential,16500000,Unfurnished,3,3,Individual,1,1,1,2,1928.0,Telangana,Saleable Area
Hyderabad,Khairatabad,Residential,17500000,Unfurnished,3,3,Connected,1,0,0,2,1990.0,Telangana,Built-up Area
Hyderabad,Gachibowli,Residential,19000000,Semi-Furnished,3,3,Individual,0,0,0,3,1795.0,Telangana,Built-up Area
Hyderabad,Serilingampally,Residential,11500000,Unfurnished,2,2,Individual,1,1,1,1,1537.0,Telangana,Built-up Area
Hyderabad,Kadthal,Residential,1949000,Unfurnished,2,3,Connected,0,0,1,0,1350.0,Telangana,Plot Area
Hyderabad,Shadnagar,Residential,16231300,Unfurnished,2,3,Connected,0,0,0,0,1350.0,Telangana,Plot Area
Hyderabad,Shadnagar,Residential,2850000,Unfurnished,2,3,Connected,1,1,1,0,1350.0,Telangana,Plot Area
Hyderabad,Serilingampally,Residential,52000000,Unfurnished,4,4,Individual,1,1,1,3,2670.0,Telangana,Built-up Area
Hyderabad,Panjagutta,Residential,17500000,Semi-Furnished,3,3,Connected,0,0,0,2,1990.0,Telangana,Built-up Area
Hyderabad,Tellapur,Residential,9035000,Unfurnished,2,2,Connected,1,1,1,1,1390.0,Telangana,Saleable Area
Hyderabad,Manchirevula,Residential,8584000,Unfurnished,3,3,Individual,0,0,0,2,1431.0,Telangana,Saleable Area
Hyderabad,Nallagandla,Residential,17600000,Semi-Furnished,3,2,Connected,0,0,0,1,1505.0,Telangana,Saleable Area
Hyderabad,Kokapet,Residential,13600000,Unfurnished,3,3,Individual,1,1,1,2,1810.0,Telangana,Saleable Area
Hyderabad,Hafeezpet,Residential,9753000,Unfurnished,2,2,Individual,0,0,0,1,1250.0,Telangana,Built-up Area
Hyderabad,Narsingi,Residential,23300000,Unfurnished,2,3,"Individual,Room-attached",1,1,1,2,2335.0,Telangana,Saleable Area
Hyderabad,Puppalaguda,Residential,8600000,Unfurnished,3,3,Individual,0,0,0,1,1400.0,Telangana,Built-up Area
Hyderabad,Shaikpet,Residential,60000000,Unfurnished,5,5,"Connected,Individual",0,0,0,3,4080.0,Telangana,Built-up Area
Hyderabad,Shadnagar,Residential,16500000,Unfurnished,2,3,Connected,1,0,1,0,10620.0,Telangana,Plot Area
Hyderabad,Shadnagar,Residential,2460000,Unfurnished,2,3,Connected,0,0,0,0,1980.0,Telangana,Plot Area
Hyderabad,Shadnagar,Residential,3403000,Unfurnished,2,3,Connected,1,1,1,0,1647.0,Telangana,Plot Area
Hyderabad,Dundigal,Residential,6200000,Unfurnished,2,2,Room-attached,1,1,1,1,1175.0,Telangana,Saleable Area
Hyderabad,Bhongiri Warangal Highway,Residential,3800000,Unfurnished,2,3,Connected,1,0,0,0,1800.0,Telangana,Plot Area
Hyderabad,Miyapur,Residential,19000000,Unfurnished,2,3,Room-attached,1,1,1,2,2060.0,Telangana,Saleable Area
Hyderabad,Yadagirigutta,Residential,2320000,Unfurnished,2,3,Connected,1,0,1,0,1647.0,Telangana,Plot Area
Hyderabad,Osman Nagar,Residential,9300000,Unfurnished,2,2,Individual,1,1,1,1,1357.0,Telangana,Saleable Area
Hyderabad,Sadashivpet,Residential,2392000,Unfurnished,2,3,Connected,1,1,1,0,1656.0,Telangana,Plot Area
Hyderabad,Kollur,Residential,11000000,Unfurnished,4,4,"Connected,Room-attached",1,1,1,2,3060.0,Telangana,Saleable Area
Hyderabad,Chanda Nagar,Residential,13000000,Unfurnished,2,3,Room-attached,1,1,1,1,1798.0,Telangana,Saleable Area
Hyderabad,Shadnagar,Residential,3352000,Unfurnished,2,3,Connected,1,1,1,0,1980.0,Telangana,Plot Area
Hyderabad,Kondapur,Residential,12800000,Unfurnished,2,2,Individual,1,1,1,1,1433.0,Telangana,Built-up Area
Hyderabad,Jeedimetla,Residential,10500000,Unfurnished,3,3,Room-attached,0,0,0,2,1565.0,Telangana,Built-up Area
Hyderabad,Shadnagar,Residential,1210000,Unfurnished,2,3,Connected,1,0,1,0,1314.0,Telangana,Plot Area
Hyderabad,Raigiri,Residential,549000,Unfurnished,2,3,Connected,0,0,1,0,1089.0,Telangana,Plot Area
Hyderabad,Chanda Nagar,Residential,6900000,Unfurnished,2,2,Connected,1,1,1,1,1350.0,Telangana,Built-up Area
Hyderabad,Keesara,Residential,4700000,Unfurnished,2,3,Connected,0,0,1,0,1800.0,Telangana,Plot Area
Hyderabad,Tellapur,Residential,66200000,Semi-Furnished,4,4,Individual,0,0,0,2,2799.0,Telangana,Built-up Area
Hyderabad,Narsingi,Residential,11500000,Semi-Furnished,3,3,Connected,0,0,0,2,1610.0,Telangana,Built-up Area
Hyderabad,Nanakramguda,Residential,7030000,Unfurnished,3,3,Connected,0,0,0,4,3070.0,Telangana,Built-up Area
Hyderabad,Shadnagar,Residential,2210000,Unfurnished,2,3,Connected,0,0,1,0,1485.0,Telangana,Plot Area
Hyderabad,Tellapur,Residential,17500000,Unfurnished,2,3,Connected,1,1,1,2,1840.0,Telangana,Saleable Area
Hyderabad,Bhongiri Warangal Highway,Residential,3221000,Unfurnished,2,3,Connected,1,1,1,0,1611.0,Telangana,Plot Area
Hyderabad,Jeedimetla,Residential,9500000,Unfurnished,3,3,Room-attached,1,1,1,2,1565.0,Telangana,Built-up Area
Hyderabad,Tellapur,Residential,15200000,Unfurnished,2,2,Individual,0,0,0,1,1505.0,Telangana,Built-up Area
Hyderabad,Kokapet,Residential,9800000,Unfurnished,2,2,Individual,1,1,1,1,1290.0,Telangana,Saleable Area
Hyderabad,Kondapur,Residential,22500000,Semi-Furnished,3,3,Individual,0,0,0,2,2367.0,Telangana,Saleable Area
Hyderabad,Kondapur,Residential,9412000,Unfurnished,2,2,Individual,0,0,1,3,1255.0,Telangana,Saleable Area
Hyderabad,Bachupally,Residential,8800000,Unfurnished,2,2,Room-attached,1,1,1,1,1285.0,Telangana,Saleable Area
Hyderabad,Kompally,Residential,4000000,Unfurnished,2,2,Connected,0,0,0,1,800.0,Telangana,Built-up Area
Hyderabad,Jubilee Hills,Residential,35000000,Furnished,3,3,Connected,0,0,0,3,3000.0,Telangana,Saleable Area
Hyderabad,Nallagandla,Residential,7820000,Unfurnished,2,2,Connected,0,0,0,1,1150.0,Telangana,Saleable Area
Hyderabad,Chanda Nagar,Residential,13000000,Unfurnished,2,3,Room-attached,1,1,1,2,1779.0,Telangana,Saleable Area
Hyderabad,Kachiguda,Residential,90000000,Furnished,4,3,Connected,0,0,0,0,2700.0,Telangana,Built-up Area
Hyderabad,Kukatpally,Residential,8400000,Semi-Furnished,2,2,Connected,0,0,0,1,1090.0,Telangana,Built-up Area
Hyderabad,Tellapur,Residential,10000000,Unfurnished,2,3,Connected,0,0,1,4,1930.0,Telangana,Saleable Area
Hyderabad,Kollur,Residential,13000000,Unfurnished,3,3,"Connected,Individual",0,0,0,2,1845.0,Telangana,Built-up Area
Hyderabad,Kamkole,Residential,1980000,Unfurnished,2,3,Connected,0,0,0,0,1485.0,Telangana,Plot Area
Hyderabad,Shamirpet,Residential,16231300,Unfurnished,2,3,Connected,0,0,0,0,1440.0,Telangana,Plot Area
Hyderabad,Kollur,Residential,7700000,Unfurnished,2,2,Connected,1,0,1,1,1435.0,Telangana,Saleable Area
Hyderabad,Tellapur,Residential,20200000,Furnished,3,3,Connected,0,0,0,3,1826.0,Telangana,Built-up Area
Hyderabad,Budhera,Residential,3143000,Unfurnished,2,3,Connected,1,1,1,0,2358.0,Telangana,Plot Area
Hyderabad,Gopanpally,Residential,14200000,Semi-Furnished,2,2,Individual,0,0,0,1,1315.0,Telangana,Saleable Area
Hyderabad,Hi Tech City,Residential,15300000,Unfurnished,3,3,Room-attached,1,1,1,3,1610.0,Telangana,Built-up Area
Hyderabad,Kadthal,Residential,1949000,Unfurnished,2,3,Connected,0,1,1,0,1350.0,Telangana,Plot Area
Hyderabad,Shamirpet,Residential,16231300,Unfurnished,2,3,Connected,0,0,0,0,1197.0,Telangana,Plot Area
Hyderabad,Kadthal,Residential,2599000,Unfurnished,2,3,Connected,0,0,0,0,1800.0,Telangana,Plot Area
Hyderabad,Raviryal,Residential,15600000,Unfurnished,3,3,"Connected,Individual,Room-attached",1,1,1,3,2800.0,Telangana,Built-up Area
Hyderabad,Pjr Layout,Residential,4400000,Unfurnished,2,3,Connected,0,0,0,0,2000.0,Telangana,Plot Area
Hyderabad,Nagaram Secunderabad,Residential,6200000,Unfurnished,3,3,Connected,0,0,0,1,1380.0,Telangana,Saleable Area
Hyderabad,Puppalaguda,Residential,11100000,Unfurnished,2,3,Connected,0,0,0,4,1315.0,Telangana,Saleable Area
Hyderabad,Begumpet,Residential,6000000,Unfurnished,2,2,"Connected,Individual,Room-attached",0,0,0,1,1010.0,Telangana,Built-up Area
Hyderabad,Ibrahimpatnam,Residential,3120000,Unfurnished,2,3,Connected,1,1,1,0,2160.0,Telangana,Plot Area
Hyderabad,Kamkole,Residential,2144000,Unfurnished,2,3,Connected,1,1,1,0,1485.0,Telangana,Plot Area
Hyderabad,Kokapet,Residential,26000000,Unfurnished,2,3,Individual,1,1,1,2,2049.0,Telangana,Carpet Area
Hyderabad,Rajendra Nagar,Residential,11600000,Furnished,2,2,Connected,0,0,0,1,1534.0,Telangana,Built-up Area
Hyderabad,Kachiguda,Residential,55000000,Furnished,4,3,Connected,0,0,0,0,2800.0,Telangana,Built-up Area
Hyderabad,Hi Tech City,Residential,19500000,Unfurnished,3,2,Connected,0,0,0,1,2690.0,Telangana,Saleable Area
Hyderabad,Shadnagar,Residential,2659000,Unfurnished,2,3,Connected,1,0,1,0,1755.0,Telangana,Plot Area
Hyderabad,Somajiguda,Residential,11000000,Semi-Furnished,2,3,Individual,0,0,0,2,1640.0,Telangana,Saleable Area
Hyderabad,Kokapet,Residential,16500000,Unfurnished,3,2,Connected,0,0,0,3,2200.0,Telangana,Built-up Area
Hyderabad,Shadnagar,Residential,1800000,Unfurnished,2,3,Connected,0,0,1,0,1980.0,Telangana,Plot Area
Hyderabad,Gachibowli,Residential,19000000,Semi-Furnished,3,3,Connected,0,0,0,2,1780.0,Telangana,Built-up Area
Hyderabad,Kokapet,Residential,24000000,Unfurnished,3,3,Individual,0,0,1,2,2048.0,Telangana,Built-up Area
Hyderabad,Kondapur,Residential,11800000,Unfurnished,2,3,Individual,0,0,1,3,1580.0,Telangana,Saleable Area
Hyderabad,Kondapur,Residential,16600000,Unfurnished,2,3,Connected,1,1,1,4,1955.0,Telangana,Saleable Area
Hyderabad,Adibatla,Residential,4160000,Unfurnished,2,3,Connected,0,1,1,0,1170.0,Telangana,Plot Area
Hyderabad,Jangaon,Residential,532000,Unfurnished,2,3,Connected,1,1,1,0,1089.0,Telangana,Plot Area
Hyderabad,Gopanpally,Residential,12400000,Unfurnished,2,2,Individual,1,1,1,1,1315.0,Telangana,Saleable Area
Hyderabad,Budhera,Residential,2063000,Unfurnished,2,3,Connected,1,1,1,0,1548.0,Telangana,Plot Area
Hyderabad,Kokapet,Residential,13200000,Unfurnished,3,3,Connected,0,0,0,2,1555.0,Telangana,Saleable Area
Hyderabad,Miyapur,Residential,9839000,Unfurnished,2,2,Individual,0,0,0,3,1348.0,Telangana,Saleable Area
Hyderabad,Gandipet,Residential,19900000,Unfurnished,2,3,Individual,1,1,1,3,2350.0,Telangana,Saleable Area
Hyderabad,Kadthal,Residential,2470000,Unfurnished,2,3,Connected,1,1,1,0,1647.0,Telangana,Plot Area
Hyderabad,Kondapur,Residential,150000000,Furnished,4,5,"Individual,Room-attached",0,0,0,3,4900.0,Telangana,Built-up Area
Hyderabad,Narsingi,Residential,21600000,Unfurnished,3,3,Individual,1,0,1,2,2020.0,Telangana,Built-up Area
Hyderabad,Kachiguda,Residential,115000000,Furnished,4,3,Connected,0,0,0,0,4000.0,Telangana,Built-up Area
Hyderabad,Gachibowli,Residential,18000000,Furnished,3,3,Connected,0,0,0,2,1900.0,Telangana,Built-up Area
Hyderabad,Shadnagar,Residential,2450000,Unfurnished,2,3,Connected,1,0,1,0,1575.0,Telangana,Plot Area
Hyderabad,Kondapur,Residential,11600000,Unfurnished,2,2,Individual,1,1,1,1,1400.0,Telangana,Built-up Area
Hyderabad,Manikonda,Residential,29000000,Unfurnished,5,4,Room-attached,0,0,1,3,2500.0,Telangana,Built-up Area
Hyderabad,Adibatla,Residential,6400000,Unfurnished,2,3,Connected,1,1,1,0,1818.0,Telangana,Plot Area
Hyderabad,Kokapet,Residential,12400000,Unfurnished,3,3,Individual,1,1,1,2,1640.0,Telangana,Saleable Area
Hyderabad,Kollur,Residential,15000000,Unfurnished,4,4,"Connected,Room-attached",1,1,1,2,3408.0,Telangana,Saleable Area
Hyderabad,Shadnagar,Residential,35100000,Unfurnished,2,3,Connected,0,0,0,0,1980.0,Telangana,Plot Area
Hyderabad,Kokapet,Residential,23000000,Unfurnished,3,3,Individual,1,1,1,2,1769.0,Telangana,Built-up Area
Hyderabad,Nagreddipalli,Residential,6749000,Unfurnished,2,3,Connected,1,1,1,0,2250.0,Telangana,Plot Area
Hyderabad,Shadnagar,Residential,1950000,Unfurnished,2,3,Connected,0,0,0,0,1314.0,Telangana,Plot Area
Hyderabad,Gollor,Residential,6479000,Unfurnished,2,3,Connected,0,1,1,0,2160.0,Telangana,Plot Area
Hyderabad,Serilingampally,Residential,13000000,Unfurnished,2,3,Individual,0,0,0,1,1537.0,Telangana,Built-up Area
Hyderabad,Miyapur,Residential,11500000,Unfurnished,2,2,Room-attached,1,1,1,1,1259.0,Telangana,Saleable Area
Hyderabad,Koheda,Residential,7000000,Unfurnished,3,2,Connected,1,0,0,3,1200.0,Telangana,Built-up Area
Hyderabad,Budhera,Residential,4016000,Unfurnished,2,3,Connected,1,1,1,0,2781.0,Telangana,Plot Area
Hyderabad,Peddapur,Residential,3385000,Unfurnished,2,3,Connected,1,1,1,0,1647.0,Telangana,Plot Area
Hyderabad,Banjara Hills,Residential,17000000,Semi-Furnished,3,3,Individual,0,0,0,1,2225.0,Telangana,Saleable Area
Hyderabad,Rudraram,Residential,5400000,Unfurnished,2,3,Connected,1,0,1,0,1800.0,Telangana,Plot Area
Hyderabad,Malkapur,Residential,2880000,Unfurnished,2,3,Connected,0,0,0,0,1440.0,Telangana,Plot Area
Hyderabad,Hydernagar,Residential,7800000,Semi-Furnished,2,2,Individual,0,0,0,2,1100.0,Telangana,Built-up Area
Hyderabad,Miyapur,Residential,7809000,Unfurnished,2,2,Individual,0,0,1,3,1200.0,Telangana,Saleable Area
Hyderabad,Sangareddy,Residential,3150000,Unfurnished,2,3,Connected,0,0,0,0,1575.0,Telangana,Plot Area
Hyderabad,Shaili Gardens,Residential,11600000,Unfurnished,2,3,Connected,0,0,0,0,1692.0,Telangana,Plot Area
Hyderabad,Anantharam,Residential,2839000,Unfurnished,2,3,Connected,0,0,1,0,1602.0,Telangana,Plot Area
Hyderabad,Srisailam Highway,Residential,1240000,Unfurnished,2,3,Connected,1,0,1,0,1314.0,Telangana,Plot Area
Hyderabad,Somajiguda,Residential,17500000,Semi-Furnished,3,3,Connected,0,0,0,2,1990.0,Telangana,Built-up Area
Hyderabad,Cheeriyal,Residential,5000000,Unfurnished,2,3,Connected,1,0,1,0,1800.0,Telangana,Plot Area
Hyderabad,Shadnagar,Residential,1350000,Unfurnished,2,3,Connected,1,1,0,0,1089.0,Telangana,Plot Area
Hyderabad,Jangaon,Residential,549000,Unfurnished,2,3,Connected,1,1,1,0,1089.0,Telangana,Plot Area
Hyderabad,Adibatla,Residential,4000000,Unfurnished,3,3,"Connected,Individual,Room-attached",0,0,0,2,1600.0,Telangana,Built-up Area
Hyderabad,Tellapur,Residential,11200000,Unfurnished,2,3,Individual,1,1,1,2,1122.0,Telangana,Saleable Area
Hyderabad,Kothur,Residential,6250000,Unfurnished,2,3,Connected,1,0,0,0,2250.0,Telangana,Plot Area
Hyderabad,Kothur,Residential,3039000,Unfurnished,2,3,Connected,1,1,1,0,1440.0,Telangana,Plot Area
Hyderabad,Khairatabad,Residential,4500000,Unfurnished,2,3,Connected,0,0,0,0,1485.0,Telangana,Plot Area
Hyderabad,Gollor,Residential,5399000,Unfurnished,2,3,Connected,0,0,0,0,1800.0,Telangana,Plot Area
Hyderabad,Sainikpuri,Residential,8070000,Unfurnished,2,2,Connected,0,0,1,2,1345.0,Telangana,Built-up Area
Hyderabad,Cheeriyal,Residential,4499000,Unfurnished,2,3,Connected,1,0,1,0,1620.0,Telangana,Plot Area
Hyderabad,Kachiguda,Residential,100000000,Furnished,4,3,Connected,0,0,0,0,3456.0,Telangana,Built-up Area
Hyderabad,Hi Tech City,Residential,19000000,Semi-Furnished,3,3,Individual,0,0,0,2,1865.0,Telangana,Built-up Area
Hyderabad,Bhongiri Warangal Highway,Residential,2254000,Unfurnished,2,3,Connected,0,0,1,0,1503.0,Telangana,Plot Area
Hyderabad,Sadashivpet,Residential,1900000,Unfurnished,2,3,Connected,1,1,1,0,900.0,Telangana,Plot Area
